seller_id,total_revenue,total_orders,avg_order_value,avg_delivery_days,late_deliveries,total_deliveries,late_rate
8fb67a334bacec338885b4e9e1708073,98.42,1,98.42,8.0,0,1,0.0
8fb791022c1fc8909664f48ab7dc636d,8483.35,5,1696.67,5.0,0,5,0.0
8fbd63429be6d3e5e6d1a709b6464802,1240.97,6,155.12125,8.0,0,8,0.0
8fbe2ee446b97e128471be4ce983dc0d,188.5,3,62.833333333333336,7.666666666666667,1,3,33.33
8fd3b4468f6425810648177996c14cbd,376.57,1,376.57,9.0,0,1,0.0
8fdca8e349553f99bc738833a62c8802,1370.22,22,47.24896551724138,9.793103448275861,1,29,3.45
8fe8786ee000001ab51d030dfd4a7bf1,2456.44,5,491.288,15.6,0,5,0.0
8fec2e460530482132c436cfb5439925,548.61,3,109.72200000000001,32.0,3,5,60.0
8ff1a9df749e454105c55cda13e79143,1677.81,13,119.84357142857142,11.857142857142858,0,14,0.0
8ff38bc3969e67c36c48343a07090f66,3859.56,2,482.445,16.5,0,8,0.0
8fff28c4263ddec387f28d237fb42773,421.68,4,70.28,7.75,0,6,0.0
900ba814c251a692506d7834c1218441,31467.940000000002,88,357.5902272727273,12.081395348837209,12,88,13.64
901b460cdce0c64e471230d7f2f9f3a3,2012.56,5,402.512,15.0,0,5,0.0
902c99f1ac505c0d18778b61bcd636f7,258.12,4,64.53,4.666666666666667,0,4,0.0
903037660cf848a717166eb7a06d616e,9083.28,45,151.388,11.101694915254237,9,60,15.0
90b36c5aeb728d5504a39f435bef0c5f,340.23,5,48.604285714285716,11.5,0,7,0.0
90b57083da5d803237da74daec6dcb2b,241.21,2,120.605,7.5,0,2,0.0
90d4125885ab6c86e8820a722be71974,1342.9500000000003,3,268.59000000000003,,0,5,0.0
910a922b426b7ff95eaee129ad6c0e1f,150.95999999999998,2,75.47999999999999,14.5,0,2,0.0
913fd0ebba70bb919f7254a02239173c,179.12,1,179.12,13.0,0,1,0.0
9140bd1d9de28b197dce077bdd687438,1442.9299999999998,6,180.36624999999998,4.75,0,8,0.0
9140ef75cc8211c4035935e80e567204,72.18,1,72.18,12.0,0,1,0.0
91543f9849d68d023e17194926598543,1100.57,4,183.4283333333333,10.666666666666666,0,6,0.0
916748bc99315c2d202898ae58b1617e,746.51,25,23.3284375,9.875,0,32,0.0
916c9de0b5ad957346eeeb12f332687e,5973.78,23,213.3492857142857,7.7407407407407405,0,28,0.0
918717417d88a9f9ae9735567e6c7682,389.22,4,97.305,7.75,0,4,0.0
918f6fbcf3ab724d805867303e593a1b,112.58,2,37.526666666666664,5.333333333333333,0,3,0.0
9198786624eaeb375793215cad26cfa6,1118.3700000000001,9,111.83700000000002,11.777777777777779,0,10,0.0
91f0eec23d4a61d7d7caeefa3f0ad1ca,2545.26,11,231.38727272727274,25.727272727272727,3,11,27.27
91f5779a8731baca4809fdeade81803f,2117.09,6,352.84833333333336,15.833333333333334,0,6,0.0
91f848e9f4be368f4318775aac733370,7168.16,63,98.19397260273972,9.8,2,73,2.74
9200e6ce317b67196b6b0bad4d4bd567,51.42,1,51.42,16.0,0,1,0.0
921323538c9f1c4e816f2720eac02bea,1642.2,15,96.60000000000001,7.705882352941177,3,17,17.65
9261d76c62caaf0b24677c2ceb7f8f20,1216.24,6,173.74857142857144,7.285714285714286,0,7,0.0
92992bec39dde5766f590d3b1f46d465,121.67,1,121.67,,0,1,0.0
929f342384a6607afe143d789ade1316,272.76,4,68.19,4.0,0,4,0.0
92c8bc6e8f925792247656fed09aad65,299.57000000000005,3,99.85666666666668,13.0,1,3,33.33
92d14edfb62ee5ae7fdff70b0f4e7233,487.65,8,37.51153846153846,6.461538461538462,0,13,0.0
92eb0f42c21942b6552362b9b114707d,11492.67,341,31.48676712328767,12.949720670391061,27,365,7.4
9315e491484b1b0081ca166fc164108d,60.4,1,60.4,7.0,0,1,0.0
933446e9a59dece7ae9175103820ca8f,438.84999999999997,2,146.28333333333333,24.0,0,3,0.0
934ed5cd1b9c1c7382d0a94a94b9e639,152.47,1,152.47,13.0,0,1,0.0
939e6227d6964a11a70aa91243e418f2,488.25,4,122.0625,4.75,0,4,0.0
939f6e231201f26803cb5c3a3d2940b3,225.62,3,56.405,9.5,0,4,0.0
93b9a99027bd8bd6af682aff18dd19bf,2420.11,20,115.24333333333334,10.9,0,21,0.0
93bef6edaa84956e8e575016449b6351,129.56,1,129.56,9.0,0,1,0.0
93dc87703c046b603023e75222018b45,9206.29,35,255.73027777777781,19.235294117647058,3,36,8.33
94144541854e298c2d976cb893b81343,18715.65,68,246.25855263157897,11.828947368421053,3,76,3.95
941554c5757b73ba0e50aa7732310afc,166.35000000000002,3,41.587500000000006,6.75,0,4,0.0
94165aea8a35c3c21499cbcae239b16c,196.11,1,196.11,6.0,0,1,0.0
94231344608e603693b0a8891143f65d,824.1800000000001,3,274.7266666666667,12.0,0,3,0.0
9449f25aeaf531019b76999ea49a6949,2225.84,10,222.584,13.11111111111111,2,10,20.0
9485a23c0430ba1d58d359391606fce6,1195.15,5,239.03000000000003,13.0,1,5,20.0
94b9108d4b637ba65bb4f1e53cfcf8d8,334.09000000000003,7,41.761250000000004,16.125,1,8,12.5
94c49f20a123aeb9360dbf80ff912bf6,339.29,3,113.09666666666668,13.666666666666666,0,3,0.0
94ca168e8bcb407ab85c5da308863027,311.65999999999997,5,62.331999999999994,11.8,0,5,0.0
94d76e96eedd976258cd3278ce56d5f2,454.17,1,454.17,7.0,0,1,0.0
94e93ce877be27a515118dbfd2c2be41,6542.72,30,186.93485714285714,12.794117647058824,0,35,0.0
951e8cef368f09bb3f3d03c00ca4702c,5493.09,64,77.36746478873239,8.681159420289855,6,71,8.45
9523fb39dd240aa958e040f8183d64f3,168.29000000000002,1,168.29000000000002,21.0,0,1,0.0
9535a841eecebed61a9fb1ac1cbb5597,818.33,2,409.165,9.0,0,2,0.0
9539213aa8e023c01937bef95dc006da,319.04,9,35.44888888888889,11.222222222222221,3,9,33.33
954e95f20808d7e5d11f0de292d078e0,277.96,3,69.49,10.75,0,4,0.0
9558aa23f77a9e0a0eca83540999f43b,155.58,2,77.79,20.0,0,2,0.0
955fee9216a65b617aa5c0531780ce60,160602.68,1287,107.13987991994662,10.298913043478262,119,1499,7.94
9591fc341b1bfb7ef561e2968ec6e011,94.21,1,94.21,,0,1,0.0
9596c870880d900012f2e8e6e30d06d7,10615.33,22,442.30541666666664,13.08695652173913,1,24,4.17
9599519be538b98748162a2b48248960,630.0600000000001,1,210.02,22.0,0,3,0.0
95b293867b5862941c9cd74f756a3c68,746.22,9,82.91333333333334,21.0,4,9,44.44
95cca791657aabeff15a07eb152d7841,28.22,1,28.22,3.0,0,1,0.0
95e03ca3d4146e4011985981aeb959b9,14243.5,175,73.80051813471502,11.878947368421052,6,193,3.11
95ec4458365c4d11f452ccf538377619,2303.4300000000003,27,74.3041935483871,5.290322580645161,1,31,3.23
95f83f51203c626648c875dd41874c7f,4826.51,52,72.03746268656717,10.692307692307692,3,67,4.48
960945e1a9535cbc0cd6ddd35fbe7ae8,3861.53,28,133.15620689655174,5.586206896551724,0,29,0.0
9616352088dcf83a7c06637f4ebf1c80,7490.57,92,76.43438775510204,11.969072164948454,0,98,0.0
961dff0a659b4561334372337dd897d9,10082.560000000001,4,2520.6400000000003,20.0,2,4,50.0
9646c3513289980f17226a2fc4720dbd,4247.32,71,54.45282051282051,12.06578947368421,6,78,7.69
96493fab2fbb13a14d0c0e8772eef5c3,20181.23,63,315.33171875,12.890625,4,64,6.25
964ff64dc05b13811c6d0f41e0aa5f6b,204.06,1,204.06,6.0,0,1,0.0
966cb4760537b1404caedd472cc610a5,52935.87,75,705.8116,9.522388059701493,2,75,2.67
9674754b5a0cb32b638cec001178f799,6284.83,86,64.7920618556701,7.589473684210526,3,97,3.09
96804ea39d96eb908e7c3afdb671bb9e,4365.76,38,109.144,12.948717948717949,1,40,2.5
968268a686aa05d1f529fb07dff08130,4880.84,12,406.7366666666667,9.0,0,12,0.0
968ee78631915a63fef426d6733d7422,521.67,2,260.835,15.0,0,2,0.0
96e5dc09087bad639b4ee193104ec2e5,154.44,2,77.22,7.5,0,2,0.0
96f7c797de9ca20efbe14545bed63eec,176.97,1,58.99,1.0,0,3,0.0
972d0f9cf61b499a4812cf0bfa3ad3c4,10240.59,83,116.37034090909091,17.75581395348837,10,88,11.36
973f21788dfab357250f69a8dcb7ddee,1445.65,10,68.8404761904762,20.68421052631579,7,21,33.33
974cf2cb8f4b7add98709c30df02fe10,3559.68,33,107.8690909090909,10.7,1,33,3.03
97512d3fc193b2d1dfcdba0f9d1f0f8a,1800.42,12,138.49384615384616,7.538461538461538,1,13,7.69
977f9f63dd360c2a32ece2f93ad6d306,3793.8500000000004,24,151.75400000000002,12.083333333333334,3,25,12.0
979e9f8b5b39dd243a2550c8b05aecf0,571.88,3,142.97,8.25,0,4,0.0
97e4a63591ca439a2b8b7efd20e6e19e,428.5,5,85.7,6.2,0,5,0.0
97e50a621f8e801f4baf69e08687c192,97.78,1,97.78,9.0,0,1,0.0
97e995629983723d11830a829bc2b246,598.87,5,119.774,16.8,0,5,0.0
9803a40e82e45418ab7fb84091af5231,4791.38,11,266.1877777777778,15.277777777777779,0,18,0.0
980640c45d7a4635885491d077167e4d,1246.66,14,89.04714285714286,7.142857142857143,1,14,7.14
98115075dd26cb8835946fc6086f5d30,491.20000000000005,4,122.80000000000001,3.75,0,4,0.0
984c273121e743dd14767befe6cb17f5,280.91,1,280.91,33.0,1,1,100.0
9853a239ab7b7ebbdc3a21248d5b8e1f,471.01,5,94.202,17.5,1,5,20.0
985c92cc412091f8529c12d7f23d3fef,1606.6299999999999,12,133.88583333333332,7.0,1,12,8.33
989becdce12ebc39863c2bceab6f3ca1,8893.33,18,494.07388888888886,13.2,2,18,11.11
98dac6635aee4995d501a3972e047414,6675.37,91,34.23266666666667,8.010526315789473,9,195,4.62
98dddbc4601dd4443ca174359b237166,211.67,2,105.835,8.0,0,2,0.0
98e164d549402270247f3c96a1a158ef,187.42000000000002,2,93.71000000000001,8.0,0,2,0.0
98f52e1020fe788c10c0418de4393fec,36.7,1,36.7,9.0,0,1,0.0
99002261c568a84cce14d43fcffb43ea,5188.33,36,144.12027777777777,16.36111111111111,3,36,8.33
9906e7aa42a3c067b7c9a564d01c4320,3115.6,12,194.725,15.8125,2,16,12.5
994f04b3718c2bab35c2adfa8afecd2a,4221.21,49,74.05631578947369,13.036363636363637,4,57,7.02
9996ae921c50e8dff411ac69c0b4bb8b,73.37,2,24.456666666666667,15.666666666666666,0,3,0.0
999f6d9a1c7c81f43be44c6b7d076210,50.83,2,25.415,4.0,0,2,0.0
99a25c39b28a74d1151c35c18d178292,218.70000000000002,1,36.45,2.0,0,6,0.0
99a54764c341d5dc80b4a8fac4eba3fb,5026.26,45,75.01880597014926,6.651515151515151,15,67,22.39
99cd94252748d2bdde08e17858233602,181.32,2,90.66,2.5,0,2,0.0
99eaacc9e6046db1c82b163c5f84869f,14274.52,66,203.9217142857143,14.522388059701493,7,70,10.0
9a03a4e9eb0b947652fae4f6121a3f5e,1682.22,7,240.31714285714287,13.571428571428571,1,7,14.29
9a1aea68d3efa00862ec88c0768037d0,1501.71,7,187.71375,12.875,0,8,0.0
9a208dee8f95cfdf00760c4d627828ec,295.98999999999995,1,295.98999999999995,,0,1,0.0
9a84ba99f5367fdbd4598363496f1ea2,2720.9300000000003,16,170.05812500000002,9.933333333333334,0,16,0.0
9aa388272ee334b6ae07bc73706e254a,861.46,6,123.0657142857143,7.142857142857143,0,7,0.0
9ac4f14370b1e24ddc58be041b7f99df,436.65,5,87.33,8.6,0,5,0.0
9ac75591b69c3402684b6ce0310f22ee,69.67,1,69.67,2.0,1,1,100.0
9add47bf45ce8e8c7db6b9cf670b1e09,5987.28,43,133.05066666666667,11.720930232558139,1,45,2.22
9b00cad94ef3078faf6fba2e792c158f,373.82,1,373.82,19.0,0,1,0.0
9b00ed88b7fdb95d6ff76e27c1b52d16,2203.36,47,43.20313725490196,8.5,3,51,5.88
9b013e03b2ab786505a1d3b5c0756754,11631.61,174,51.696044444444446,7.577272727272727,12,225,5.33
9b1050e85becf3ae99c1cf4934c9bc5d,115.34,2,57.67,,0,2,0.0
9b1585752613ec342d03bbab9997ec48,4349.04,3,1449.68,7.666666666666667,0,3,0.0
9b1ab052f5fca308ba743ac789ebb2e1,326.08,2,163.04,9.5,0,2,0.0
9b1f656ca3060f8af17a50d8a024b533,88.68,2,44.34,16.0,1,2,50.0
9b522ba7eae9e1d04082f267144583cc,1655.6499999999999,4,275.94166666666666,26.2,1,6,16.67
9b76ad3d04236f76bc71c59470305e13,456.63,2,152.21,4.666666666666667,0,3,0.0
9bade61a92bed55a25d2b67b9f4ed739,174.8,2,58.26666666666667,10.0,0,3,0.0
9baf5cb77970f539089d09a38bcec5c3,6673.4,32,202.22424242424242,14.25,0,33,0.0
9bc484c87d79cd4874e05ca182658045,1269.87,9,141.09666666666666,12.875,2,9,22.22
9bcdfa7b615b3abb9461d9e3ad9886ae,2523.79,14,126.1895,10.65,1,20,5.0
9bf11dfc0bec77e5a23028043c3c5a8f,132.06,1,132.06,31.0,1,1,100.0
9c068d10aca38e85c50202e17b4a7e88,3108.83,17,182.87235294117647,16.11764705882353,3,17,17.65
9c0e69c7bf2619675bbadf47b43f655a,36602.96,157,177.6842718446602,14.73,19,206,9.22
9c1c0c36cd23c20897e473901a8fb149,717.04,6,102.4342857142857,5.285714285714286,0,7,0.0
9c351405b754cc5ce3e2ecf277bb034a,59.11,1,59.11,,0,1,0.0
9c3a1c416c765687bc79a04113269929,133.8,1,133.8,6.0,0,1,0.0
9c3c24eca51c52b91c1de727d2a2ae06,421.15999999999997,6,70.19333333333333,10.333333333333334,0,6,0.0
9c4d31c7e46ab03a43fc06e3142afd4e,1262.72,2,631.36,6.0,0,2,0.0
9c54608f0996c32ae4743089d915f845,304.72,3,101.57333333333334,11.666666666666666,0,3,0.0
9c57bc60cfad5ee62d35d3f1ce4593a1,195.43,1,195.43,37.0,1,1,100.0
9c690ceacd5c66731bf443ea810195cb,1121.02,10,93.41833333333334,6.833333333333333,0,12,0.0
9c7fd21e0aa159b20da593371f08ff7c,921.8000000000001,7,115.22500000000001,6.125,1,8,12.5
9cad4b68bb993ee401a3c5aaa2bc26dd,763.33,5,109.04714285714286,15.857142857142858,1,7,14.29
9cea4682e16655f7da87f406902e989e,219.23000000000002,4,24.35888888888889,8.0,0,9,0.0
9cf787a239c1aa29dbd76f153dc13f9a,368.4,4,92.1,6.25,0,4,0.0
9d213f303afae4983637247556438ede,120.81,2,40.27,6.333333333333333,0,3,0.0
9d39404483343dd55c7ae254494d8388,434.28,10,43.428,13.7,1,10,10.0
9d489893ff6af05029671b785f54b998,401.24,5,66.87333333333333,6.833333333333333,1,6,16.67
9d4db00d65d7760644ac0c14edb5fd86,11512.81,98,115.12809999999999,7.656565656565657,4,100,4.0
9d5604a1f112324ad6b2aa552122e0fb,761.98,13,44.82235294117647,11.588235294117647,0,17,0.0
9d5a9018aee56acb367ba9c3f05d1d6a,11982.210000000001,67,151.67354430379748,13.91025641025641,1,79,1.27
9d681c7e12db302cb261e721040dde65,1058.68,13,75.62,8.5,0,14,0.0
9d69ba0a7a626a64dc5db08e529559cf,37.54,1,37.54,13.0,0,1,0.0
9d7a1d34a5052409006425275ba1c2b4,1331.8700000000001,13,83.24187500000001,12.625,1,16,6.25
9da15f4a4ea758d9eeb49000dbe57e22,234.61,1,234.61,22.0,1,1,100.0
9da1ca0bef29ee170e541927a5aeabdc,1612.03,6,268.6716666666667,16.333333333333332,2,6,33.33
9dc79dd988ac42f4d56c340d7048420a,843.9300000000001,4,210.98250000000002,6.25,0,4,0.0
9dd459b29a14bf89d47183cf2cd0e4c7,198.82000000000002,2,99.41000000000001,6.5,1,2,50.0
9dd59e43f0c9f0553244e8f9c2fb247e,508.12,10,50.812,12.6,1,10,10.0
9dda5bbacd45e18d6485fee649205d09,2419.33,19,109.96954545454545,14.227272727272727,2,22,9.09
9de4643a8dbde634fe55621059d92273,19282.41,72,238.05444444444444,14.444444444444445,5,81,6.17
9df5750209b83567ec144eb299d7d634,5176.3,11,470.57272727272726,13.545454545454545,1,11,9.09
9e17b9d64683aebcbb9ee362d06463b4,136.67000000000002,2,45.55666666666667,,0,3,0.0
9e25199f6ef7e7c347120ff175652c3b,27.02,1,27.02,8.0,0,1,0.0
9e6229250fedbe05838fef417b74e7fb,14986.65,74,192.13653846153846,11.324675324675324,3,78,3.85
9e6967d3cf386d284251784b18ccb485,654.9,9,59.53636363636363,7.363636363636363,1,11,9.09
9e7c5f4d7770eab65738cca38f9efccf,222.88,2,111.44,7.0,0,2,0.0
9e94fa26a70ede4d26226e918e8706a2,72.74,1,72.74,5.0,0,1,0.0
9e9b539eb2806acee3f5c28085c1db9f,1039.47,3,346.49,24.333333333333332,1,3,33.33
9ed65337433adfbedefd23dd76eaa494,1343.65,6,223.9416666666667,6.833333333333333,0,6,0.0
9ef932e837d8b7f392c0bfee9d359dc2,79.56,1,79.56,36.0,1,1,100.0
9f50216bfd01913736a55a11b55ea842,1671.1,17,87.95263157894736,10.052631578947368,4,19,21.05
9f505651f4a6abe901a56cdc21508025,32391.86,397,75.32990697674418,7.741784037558685,20,430,4.65
9f56a7a649097b166d8ed286ad86a15c,51.019999999999996,2,25.509999999999998,,0,2,0.0
9fbd5666d8618fa571c4230fafa09bd6,96.71,1,96.71,13.0,0,1,0.0
9fc70243fb26800cba56e8f014797004,571.3000000000001,6,81.61428571428573,9.142857142857142,0,7,0.0
9fe7c6641c79970ab48185498f547c09,164.71,1,164.71,17.0,0,1,0.0
a00824eb9093d40e589b940ec45c4eb0,9779.46,3,3259.8199999999997,7.666666666666667,0,3,0.0
a0415d9b25ede3c4b1e477e9916ffc03,4247.9800000000005,10,424.79800000000006,8.333333333333334,0,10,0.0
a066df7361163e7ddc5d7452dd17448b,1344.62,15,79.09529411764706,15.411764705882353,4,17,23.53
a06c8ff043abea0528ee44171e2140a2,606.9300000000001,8,75.86625000000001,3.25,0,8,0.0
a080fc8a850289b27500f6b49cca2553,435.57,4,108.8925,4.75,0,4,0.0
a08692680c77d30a0b4280da5df01c5a,2660.91,6,156.5241176470588,10.764705882352942,0,17,0.0
a09a13f18ed27932d08438aa6f12756e,46.01,1,46.01,8.0,0,1,0.0
a0a14e50070f3225b3eabba5b85da517,248.64,4,62.16,5.75,0,4,0.0
a0d7fbb07bb5ebc3b05980e750db56f3,1085.18,3,271.295,16.75,0,4,0.0
a0e19590a0923cdd0614ea9427713ced,397.42,2,56.77428571428572,,0,7,0.0
a1040efe9ff4a6f93c28b0499eada8f5,1693.31,1,1693.31,17.0,0,1,0.0
a1043bafd471dff536d0c462352beb48,133745.25,718,173.69512987012988,13.123670212765957,42,770,5.45
a11a0e0ca67423425691db355cff69b0,476.98,2,238.49,5.0,1,2,50.0
a13580f0e8f782b7a543885a0ef99f08,1563.68,10,156.368,24.6,2,10,20.0
a13aaf2d2886ab9fb30fb9a920160b8f,1085.83,4,271.4575,9.0,1,4,25.0
a1474fd46fd3430168f7ec202da39408,3413.52,12,243.82285714285715,15.142857142857142,2,14,14.29
a150c540f572d0fb53992264bc5c10b5,135.49,1,135.49,10.0,0,1,0.0
a1544b9ea0b2390e020537d4daa89049,948.53,8,118.56625,10.375,0,8,0.0
a154d7316f158bb42e6fa18bbe3afd3a,190.13,2,95.065,47.0,1,2,50.0
a17f621c590ea0fab3d5d883e1630ec6,3901.54,65,48.76925,11.217948717948717,5,80,6.25
a1bea7061f61f6fdd9a85a6325ba1033,910.88,9,101.2088888888889,4.0,1,9,11.11
a1bea9970d8f65b240555f99c2214f7f,102.48,1,102.48,9.0,0,1,0.0
a1ed30492b3b798bc121845bc4aa7366,65.5,1,32.75,,0,2,0.0
a20d8058c866dbaeca014d2cd20ac62e,1238.9,2,619.45,23.0,1,2,50.0
a213f1bd6458f4a158f3746cb2514559,55.95,1,55.95,8.0,0,1,0.0
a218df5c097b0ca409cfaac1488cc7f6,240.7,4,60.175,11.25,0,4,0.0
a21c11ec5c3f03e7cc9f9203bff9e1c6,475.88,3,118.97,8.75,0,4,0.0
a23266650e7c84bb93fbbba502137478,1791.44,11,111.965,10.125,0,16,0.0
a247197e2e9c19a6a53a6888cb8b660f,941.0699999999999,2,470.53499999999997,,0,2,0.0
a254c682cc01e119f83530446f1df9a9,809.4200000000001,6,115.63142857142859,15.571428571428571,1,7,14.29
a2a41aedb70551d4a85aa04dc2fced48,79.73,2,39.865,8.5,0,2,0.0
a2b5b6105ea5942300631d2e76f4ffe0,4009.34,16,250.58375,7.9375,2,16,12.5
a2b911e9ad40dc7d61c142a4683e2d85,120.3,1,120.3,12.0,0,1,0.0
a2deecd5398f5df4987110c80a1972a3,1119.53,16,69.970625,7.923076923076923,0,16,0.0
a2e85714b56b1cb6bb24a9a6e6cad36f,380.44000000000005,2,126.81333333333335,,0,3,0.0
a2e874074c877c5a05abae80ad6e488f,9274.800000000001,44,201.62608695652176,18.738095238095237,2,46,4.35
a2fa0bdc798ee84cdb08281337cf4fb6,611.02,10,47.00153846153846,19.363636363636363,0,13,0.0
a3082f442524a1be452e3189e003b361,399.25,3,99.8125,12.0,0,4,0.0
a35124e2d763d7ca3fbe3b97d143200f,490.39,4,70.05571428571429,8.285714285714286,0,7,0.0
a353b1083c9863d756d9404695016d64,137.09,1,137.09,20.0,0,1,0.0
a35ef466c6fd6d052f5d241240d3c5e2,649.55,3,216.51666666666665,11.0,0,3,0.0
a369d693961cb93b61ca2cc518872a85,3213.79,11,178.5438888888889,9.666666666666666,0,18,0.0
a36ac007a4d18f865c8d32c3b2402c2d,1536.97,9,170.77444444444444,9.0,0,9,0.0
a36b125ac6d5fdbc7f50de85c9157bdc,2232.63,24,85.87038461538462,12.44,3,26,11.54
a37c340b91cb0169e8b029db6440fba2,439.95000000000005,5,87.99000000000001,10.8,0,5,0.0
a3a38f4affed601eb87a97788c949667,31775.27,254,120.81851711026616,11.976923076923077,12,263,4.56
a3b0df0065e264a91b7bbf5f844af5cd,218.75,2,109.375,13.5,0,2,0.0
a3b42d266fa8afc874b909422ce88582,921.2400000000001,1,153.54000000000002,3.0,0,6,0.0
a3dd39f583bc80bd8c5901c95878921e,5412.16,34,146.2745945945946,12.18918918918919,1,37,2.7
a3e9a2c700480d9bb01fba070ba80a0e,16323.89,130,113.36034722222222,12.636363636363637,14,144,9.72
a3f0b55de503387383c7b1de3ad7f678,5577.74,24,214.52846153846153,10.038461538461538,1,26,3.85
a3fa18b3f688ec0fca3eb8bfcbd2d5b3,84.26,1,42.13,14.0,0,2,0.0
a414555ce331b8c8aea4a9cb8395194d,1693.59,7,211.69875,7.25,0,8,0.0
a416b6a846a11724393025641d4edd5e,28670.52,162,158.4006629834254,12.142045454545455,22,181,12.15
a420f60ff1aa9acc80d0e42959f2b313,8543.27,67,123.81550724637682,10.884057971014492,6,69,8.7
a425f92c199eb576938df686728acd20,1474.75,17,77.61842105263158,16.88888888888889,0,19,0.0
a435b009cd956ea60748b5cfbddf2e24,406.39,3,135.46333333333334,30.0,2,3,66.67
a44fb5a447105f8469bdf16bf9159f25,4292.71,19,225.9321052631579,13.842105263157896,5,19,26.32
a45314082d50d578a4721c9787ce09ab,453.92,2,226.96,5.0,0,2,0.0
a45765f8afb1e594b22bf9e974b46765,88.91999999999999,1,88.91999999999999,4.0,0,1,0.0
a478c7961d6a992065b24e63b366f90b,1451.56,8,161.28444444444443,10.11111111111111,0,9,0.0
a49928bcdf77c55c6d6e05e09a9b4ca5,10574.25,98,99.75707547169812,16.51923076923077,26,106,24.53
a4b6b9b992b46e9ef863637af96e04bc,7452.36,7,532.3114285714286,18.0,1,14,7.14
a4b8d97cd5d3674eeff96abc99d8ed67,233.38,1,233.38,6.0,0,1,0.0
a4bd6e9adf39b63f43dc545d3ca1f53d,1960.97,4,392.194,9.4,0,5,0.0
a4e634166243bbb3a13fa584463fa468,201.18,2,100.59,,0,2,0.0
a4fc6eadaff1576af888509a53420f6a,121.62,1,121.62,28.0,0,1,0.0
a513150f33f99a06569e9cd5c4bb889b,711.25,2,355.625,9.5,0,2,0.0
a5259c149128e82c9d6d46e0c1c812bb,1621.13,8,202.64125,18.875,0,8,0.0
a53f60f05f822b5c621a50ff6a5cb362,544.53,4,90.755,12.833333333333334,0,6,0.0
a56a8043ebf66e42119618fb8cf232c6,106.73,1,106.73,10.0,0,1,0.0
a56e351445e5863fc8960640ba9190c7,825.98,3,206.495,8.5,1,4,25.0
a5a1bfcf728ab0e19182959cf0771ee4,2160.85,21,90.03541666666666,13.083333333333334,2,24,8.33
a5bff0f43eb51f0cad7c37fac7244c8a,541.27,4,108.25399999999999,15.0,0,5,0.0
a5cba26a62b8b4d0145b68b841e62e7f,16120.66,54,293.10290909090907,12.796296296296296,1,55,1.82
a5dd1946fb63ada8bcaa0c9cd8f11e22,426.33000000000004,6,60.90428571428572,18.714285714285715,0,7,0.0
a5ff20ff766e7f50bd5066f33da14413,110.17,2,27.5425,5.5,0,4,0.0
a61cc04793308395a840807104365121,38.37,1,38.37,8.0,0,1,0.0
a63bfbaa882c8f4542891b4e2246cc7f,7036.1900000000005,7,1005.1700000000001,11.0,1,7,14.29
a64e44665225d19dfc0277eeeaaccc57,426.76,6,71.12666666666667,7.5,1,6,16.67
a663d9c3797e90eac99ff60939416a56,249.08,1,249.08,5.0,0,1,0.0
a673821011d0cec28146ea42f5ab767f,16490.14,129,112.94616438356164,12.02127659574468,16,146,10.96
a67780aba9dd436e7ac0aa1f889e73ec,1041.04,6,173.50666666666666,21.333333333333332,2,6,33.33
a69aa24cec11168e7e39a3fbc727e925,140.29000000000002,3,46.76333333333334,8.333333333333334,0,3,0.0
a6bd7d1ccdac48c6b33b28596b7eb122,15046.63,16,940.414375,15.333333333333334,2,16,12.5
a6fe7de3d16f6149ffe280349a8535a0,3647.4199999999996,51,70.1426923076923,14.352941176470589,8,52,15.38
a70e9066dbfd10b6b97a3f54a1356762,2027.4,2,506.85,17.5,0,4,0.0
a72c2f59332659e361d647515c698798,933.9300000000001,5,155.655,9.666666666666666,0,6,0.0
a72f15980dc3e9bfd1a49ac9b2f3af65,108.63,1,108.63,5.0,0,1,0.0
a7a9b880c49781da66651ccf4ba9ac38,373.07,3,93.2675,8.75,0,4,0.0
a7b7354cc588f7566a848bcbb1ce3d96,104.87,2,52.435,11.5,0,2,0.0
a7c53f6b3b61adbdaa99dda97e8cbd56,110.3,1,110.3,6.0,0,1,0.0
a7c88262832dfc683781d6a421edefae,1602.42,5,320.48400000000004,10.4,0,5,0.0
a7d0f8dd44f57ef6de7f7f02e3d82630,99.67,2,49.835,5.5,0,2,0.0
a7dc4098e4da6e41b426269d12ae7e91,554.45,2,184.8166666666667,5.666666666666667,0,3,0.0
a7ecf689b40a44361e259b28939023e4,410.91,1,410.91,10.0,0,1,0.0
a7f13822ceb966b076af67121f87b063,15595.12,75,181.3386046511628,21.523809523809526,5,86,5.81
a806a4bb063ea7ca6d374eafa50a6058,405.27,5,67.545,11.833333333333334,0,6,0.0
a81466620e46a6970b22ef40379fdfc9,354.78,2,177.39,6.5,0,2,0.0
a8739afb32aaa45e01815ca76f76f54b,563.5600000000001,13,37.57066666666667,8.933333333333334,1,15,6.67
a888faf2d1baececa6baf9c3d603ee1f,18887.32,54,343.4058181818182,17.38888888888889,8,55,14.55
a89e143d5211473ae18db9577ee34b64,159.68,2,79.84,9.0,0,2,0.0
a90a5da8b09e44264a177c0374a5ac87,147.3,3,49.1,8.666666666666666,0,3,0.0
a938325a4b357fd23a6a4d5bb126408e,3791.81,24,151.6724,12.72,1,25,4.0
